12.0
2.0
14.0
8.0
11.0
1.0
9.0
3.0
7.0
15.0
0.0
12.0
3.0
4.0
0.0
3.0
11.0
14.0
6.0
13.0
13.0
18.0
5.0
10.0
11.0
5.0
14.0
18.0
12.0
12.0
2962.0
15.0
1.0
14.0
8.0
13.0
1.0
7.0
3.0
6.0
16.0
8.0
11.0
3.0
5.0
1.0
2.0
12.0
14.0
6.0
13.0
4.0
18.0
5.0
7.0
11.0
5.0
14.0
18.0
12.0
10.0
2965.0
13.0
1.0
15.0
11.0
13.0
2.0
7.0
3.0
6.0
26.0
8.0
11.0
3.0
5.0
1.0
2.0
12.0
14.0
8.0
12.0
4.0
15.0
5.0
7.0
11.0
5.0
14.0
8.0
12.0
10.0
2964.0
13.0
1.0
5.0
11.0
13.0
2.0
7.0
3.0
6.0
26.0
18.0
11.0
13.0
5.0
1.0
2.0
12.0
14.0
8.0
12.0
4.0
15.0
5.0
8.0
1.0
4.0
14.0
8.0
12.0
10.0
2964.0
15.0
2.0
7.0
11.0
14.0
1.0
7.0
5.0
4.0
26.0
18.0
10.0
13.0
5.0
2.0
2.0
11.0
13.0
6.0
12.0
4.0
15.0
10.0
8.0
1.0
-0.0
14.0
8.0
11.0
10.0
2963.0
14.0
2.0
7.0
10.0
14.0
3.0
8.0
6.0
4.0
25.0
18.0
9.0
14.0
7.0
4.0
3.0
11.0
13.0
4.0
12.0
4.0
15.0
9.0
8.0
3.0
1.0
15.0
8.0
12.0
10.0
2955.0
15.0
5.0
7.0
10.0
14.0
3.0
8.0
3.0
2.0
33.0
15.0
11.0
11.0
6.0
9.0
4.0
11.0
16.0
4.0
12.0
12.0
15.0
10.0
9.0
8.0
2.0
17.0
13.0
12.0
9.0
2922.0
19.0
5.0
10.0
11.0
11.0
8.0
7.0
7.0
5.0
48.0
12.0
13.0
8.0
8.0
5.0
7.0
10.0
1.0
2.0
11.0
16.0
16.0
10.0
8.0
13.0
2.0
20.0
11.0
9.0
8.0
2907.0
17.0
9.0
5.0
9.0
13.0
12.0
8.0
10.0
9.0
35.0
11.0
16.0
10.0
10.0
8.0
13.0
12.0
9.0
1.0
9.0
22.0
14.0
11.0
4.0
15.0
4.0
21.0
14.0
8.0
5.0
2884.0
19.0
5.0
2.0
12.0
14.0
11.0
8.0
12.0
9.0
32.0
10.0
15.0
11.0
16.0
4.0
13.0
11.0
14.0
2.0
14.0
26.0
15.0
9.0
5.0
18.0
4.0
26.0
16.0
8.0
10.0
2857.0
15.0
6.0
3.0
13.0
14.0
17.0
11.0
11.0
5.0
49.0
9.0
19.0
11.0
18.0
4.0
15.0
11.0
7.0
8.0
15.0
27.0
15.0
6.0
12.0
17.0
8.0
26.0
16.0
5.0
10.0
2825.0
3.0
5.0
11.0
13.0
14.0
19.0
15.0
11.0
10.0
48.0
14.0
15.0
11.0
21.0
8.0
17.0
10.0
13.0
13.0
17.0
31.0
15.0
8.0
7.0
18.0
11.0
27.0
17.0
4.0
13.0
2789.0
10.0
11.0
9.0
7.0
14.0
11.0
14.0
13.0
10.0
47.0
7.0
14.0
13.0
23.0
13.0
18.0
9.0
16.0
14.0
18.0
33.0
17.0
9.0
13.0
18.0
13.0
22.0
17.0
9.0
9.0
2777.0
6.0
2.0
14.0
7.0
14.0
10.0
13.0
11.0
10.0
50.0
13.0
10.0
13.0
20.0
15.0
19.0
11.0
8.0
16.0
16.0
33.0
16.0
14.0
18.0
18.0
8.0
23.0
17.0
12.0
13.0
2778.0
3.0
6.0
7.0
9.0
7.0
12.0
10.0
13.0
15.0
46.0
7.0
10.0
16.0
18.0
13.0
18.0
13.0
6.0
8.0
16.0
26.0
12.0
16.0
-0.0
16.0
7.0
26.0
10.0
15.0
17.0
2830.0
8.0
12.0
13.0
12.0
9.0
7.0
13.0
11.0
14.0
34.0
10.0
7.0
17.0
22.0
15.0
16.0
7.0
19.0
7.0
13.0
24.0
6.0
9.0
17.0
15.0
11.0
29.0
8.0
19.0
0.0
2824.0
27.0
-0.0
9.0
11.0
9.0
8.0
12.0
10.0
10.0
35.0
9.0
13.0
18.0
24.0
13.0
11.0
6.0
13.0
12.0
16.0
17.0
13.0
8.0
17.0
14.0
13.0
28.0
6.0
21.0
12.0
2813.0
25.0
8.0
5.0
9.0
9.0
5.0
11.0
5.0
8.0
29.0
9.0
12.0
13.0
20.0
14.0
13.0
10.0
12.0
12.0
15.0
3.0
10.0
11.0
17.0
13.0
8.0
20.0
9.0
21.0
11.0
2861.0
27.0
14.0
8.0
2.0
10.0
14.0
14.0
10.0
5.0
11.0
12.0
12.0
10.0
19.0
14.0
10.0
5.0
6.0
15.0
14.0
5.0
5.0
12.0
18.0
5.0
9.0
18.0
9.0
22.0
13.0
2880.0
19.0
19.0
5.0
3.0
5.0
7.0
12.0
11.0
4.0
11.0
1.0
10.0
11.0
15.0
12.0
9.0
10.0
5.0
17.0
7.0
16.0
4.0
11.0
17.0
5.0
11.0
18.0
10.0
20.0
-0.0
2923.0
15.0
14.0
4.0
9.0
4.0
8.0
10.0
10.0
8.0
26.0
2.0
6.0
10.0
16.0
13.0
5.0
8.0
4.0
16.0
8.0
14.0
8.0
15.0
16.0
4.0
10.0
18.0
10.0
19.0
5.0
2913.0
21.0
8.0
9.0
13.0
3.0
9.0
12.0
5.0
4.0
29.0
10.0
3.0
6.0
20.0
11.0
5.0
11.0
4.0
16.0
4.0
7.0
5.0
-0.0
14.0
4.0
7.0
15.0
7.0
19.0
6.0
2941.0
21.0
8.0
13.0
11.0
9.0
7.0
11.0
4.0
5.0
31.0
9.0
5.0
7.0
22.0
9.0
4.0
8.0
4.0
14.0
5.0
6.0
6.0
-0.0
15.0
4.0
14.0
15.0
6.0
12.0
3.0
2940.0
16.0
7.0
8.0
11.0
5.0
7.0
10.0
2.0
5.0
34.0
9.0
4.0
7.0
22.0
9.0
4.0
7.0
4.0
14.0
5.0
6.0
3.0
0.0
16.0
4.0
10.0
15.0
6.0
12.0
3.0
2963.0
